time,open,high,low,close,volume
2026-04-15 23:35:00,4820.21,4822.84,4819.72,4821.5,1140
2026-04-15 23:40:00,4821.5,4824.25,4821.16,4823.19,1060
2026-04-15 23:45:00,4823.17,4826.55,4823.11,4824.83,1168
2026-04-15 23:50:00,4824.83,4826.7,4823.43,4823.53,1047
2026-04-15 23:55:00,4823.54,4824.16,4822.08,4823.51,823
2026-04-16 00:00:00,4823.5,4831.0,4823.47,4828.87,1595
2026-04-16 00:05:00,4828.89,4831.14,4828.86,4830.55,929
2026-04-16 00:10:00,4830.55,4830.99,4829.23,4829.79,1005
2026-04-16 00:15:00,4829.8,4830.97,4828.51,4829.7,1277
2026-04-16 00:20:00,4829.7,4830.11,4825.06,4827.34,1255
2026-04-16 00:25:00,4827.34,4829.0,4822.56,4824.84,1172
2026-04-16 00:30:00,4824.81,4827.3,4820.8,4822.38,1043
2026-04-16 00:35:00,4822.38,4828.9,4821.12,4827.79,1066
2026-04-16 00:40:00,4827.72,4837.59,4827.72,4832.6,1367
2026-04-16 00:45:00,4832.6,4836.16,4830.84,4835.84,1085
2026-04-16 00:50:00,4835.85,4837.37,4832.86,4833.37,1472
2026-04-16 00:55:00,4833.44,4834.7,4832.54,4833.15,957
2026-04-16 01:00:00,4833.12,4836.3,4829.42,4829.47,2189
2026-04-16 01:05:00,4829.46,4831.86,4828.73,4830.69,1748
2026-04-16 01:10:00,4830.66,4832.43,4829.56,4829.84,1714
2026-04-16 01:15:00,4829.79,4830.38,4825.13,4826.19,1418
2026-04-16 01:20:00,4826.19,4829.02,4825.36,4825.38,1585
2026-04-16 01:25:00,4825.33,4826.4,4822.83,4823.66,1172
2026-04-16 01:30:00,4823.67,4825.63,4821.39,4821.73,1377
2026-04-16 01:35:00,4821.73,4821.79,4812.93,4812.99,1951
2026-04-16 01:40:00,4812.98,4818.46,4811.32,4816.0,1844
2026-04-16 01:45:00,4816.05,4820.49,4815.54,4820.1,1481
2026-04-16 01:50:00,4820.1,4822.16,4818.62,4820.65,1377
2026-04-16 01:55:00,4820.59,4820.59,4817.43,4818.0,1419
2026-04-16 02:00:00,4818.02,4822.05,4817.49,4821.08,1577
2026-04-16 02:05:00,4821.1,4823.33,4820.23,4822.45,1417
2026-04-16 02:10:00,4822.5,4825.03,4821.35,4821.39,1468
2026-04-16 02:15:00,4821.33,4822.81,4820.35,4822.53,1226
2026-04-16 02:20:00,4822.54,4823.48,4820.97,4822.14,1059
2026-04-16 02:25:00,4822.15,4822.18,4819.04,4819.12,851
2026-04-16 02:30:00,4819.29,4821.47,4814.07,4814.24,1657
2026-04-16 02:35:00,4814.23,4817.1,4812.46,4817.09,1749
2026-04-16 02:40:00,4817.09,4819.63,4816.49,4817.31,1380
2026-04-16 02:45:00,4817.3,4820.93,4815.54,4817.15,1420
2026-04-16 02:50:00,4817.14,4821.03,4817.0,4818.35,1255
2026-04-16 02:55:00,4818.48,4820.55,4818.47,4819.73,898
2026-04-16 03:00:00,4819.71,4823.42,4819.17,4822.32,1382
2026-04-16 03:05:00,4822.32,4826.43,4822.32,4825.91,1195
2026-04-16 03:10:00,4825.91,4827.1,4825.27,4826.57,1291
2026-04-16 03:15:00,4826.56,4826.71,4823.2,4823.84,1222
2026-04-16 03:20:00,4823.83,4824.83,4822.57,4824.36,1072
2026-04-16 03:25:00,4824.29,4824.77,4822.69,4823.87,1103
2026-04-16 03:30:00,4823.89,4825.93,4822.68,4822.95,1108
2026-04-16 03:35:00,4822.95,4823.18,4819.17,4819.46,851
2026-04-16 03:40:00,4819.45,4821.12,4819.05,4820.58,903
2026-04-16 03:45:00,4820.58,4825.21,4820.58,4824.79,693
2026-04-16 03:50:00,4824.77,4826.41,4823.96,4826.39,516
2026-04-16 03:55:00,4826.39,4826.58,4824.13,4824.14,598
2026-04-16 04:00:00,4824.14,4825.28,4823.52,4824.96,828
2026-04-16 04:05:00,4824.97,4826.14,4823.3,4824.23,982
2026-04-16 04:10:00,4824.25,4827.26,4822.93,4826.98,743
2026-04-16 04:15:00,4826.99,4830.14,4826.98,4827.24,919
2026-04-16 04:20:00,4827.25,4827.84,4826.31,4826.66,738
2026-04-16 04:25:00,4826.66,4827.84,4825.84,4826.46,580
2026-04-16 04:30:00,4826.46,4827.79,4825.05,4827.57,561
2026-04-16 04:35:00,4827.58,4831.35,4827.44,4829.54,799
2026-04-16 04:40:00,4829.53,4830.94,4829.4,4830.55,640
2026-04-16 04:45:00,4830.55,4831.17,4829.91,4830.51,561
2026-04-16 04:50:00,4830.52,4830.98,4829.63,4830.71,641
2026-04-16 04:55:00,4830.71,4833.48,4830.69,4833.14,716
2026-04-16 05:00:00,4833.14,4836.51,4832.87,4836.45,1142
2026-04-16 05:05:00,4836.32,4838.34,4834.03,4835.44,1267
2026-04-16 05:10:00,4835.46,4836.47,4833.94,4834.44,952
2026-04-16 05:15:00,4834.14,4836.24,4834.1,4835.69,885
2026-04-16 05:20:00,4835.7,4835.7,4832.66,4832.66,941
2026-04-16 05:25:00,4832.66,4834.06,4831.69,4833.24,1170
2026-04-16 05:30:00,4833.29,4833.81,4826.49,4826.76,1990
2026-04-16 05:35:00,4826.76,4828.39,4825.35,4828.01,1750
2026-04-16 05:40:00,4828.01,4829.58,4824.64,4825.26,1378
2026-04-16 05:45:00,4825.25,4828.78,4824.92,4827.58,1531
2026-04-16 05:50:00,4827.58,4829.33,4824.36,4826.24,1528
2026-04-16 05:55:00,4826.25,4826.25,4821.19,4821.35,1374
2026-04-16 06:00:00,4821.35,4827.93,4821.23,4824.03,1548
2026-04-16 06:05:00,4824.01,4825.93,4822.44,4824.17,1402
2026-04-16 06:10:00,4824.15,4826.63,4822.33,4822.81,1447
2026-04-16 06:15:00,4822.79,4825.34,4820.86,4824.45,1258
2026-04-16 06:20:00,4824.56,4824.87,4817.52,4819.99,1548
2026-04-16 06:25:00,4820.0,4822.72,4814.55,4816.26,1666
2026-04-16 06:30:00,4816.22,4820.37,4814.99,4816.91,1609
2026-04-16 06:35:00,4817.04,4820.23,4816.72,4819.96,1295
2026-04-16 06:40:00,4819.95,4824.99,4818.43,4824.19,2001
2026-04-16 06:45:00,4824.18,4829.69,4822.53,4828.72,1490
2026-04-16 06:50:00,4828.76,4830.61,4825.0,4828.51,1721
2026-04-16 06:55:00,4828.51,4829.83,4826.05,4826.11,1751
2026-04-16 07:00:00,4826.12,4829.82,4823.25,4828.97,1797
2026-04-16 07:05:00,4829.01,4830.35,4825.14,4830.27,1450
2026-04-16 07:10:00,4830.25,4830.96,4823.47,4825.0,1508
2026-04-16 07:15:00,4825.0,4829.63,4820.92,4821.33,1823
2026-04-16 07:20:00,4821.29,4824.74,4817.19,4824.4,1462
2026-04-16 07:25:00,4824.4,4828.97,4824.29,4828.2,1169
2026-04-16 07:30:00,4828.23,4828.7,4824.5,4827.43,1115
2026-04-16 07:35:00,4827.44,4830.17,4826.86,4829.16,899
2026-04-16 07:40:00,4829.14,4830.14,4826.45,4827.55,804
2026-04-16 07:45:00,4827.57,4828.14,4823.23,4824.2,930
2026-04-16 07:50:00,4824.2,4826.15,4823.1,4824.18,1020
2026-04-16 07:55:00,4824.18,4824.2,4819.4,4821.12,1292
2026-04-16 08:00:00,4821.17,4821.86,4813.38,4814.3,1673
2026-04-16 08:05:00,4814.3,4814.3,4807.47,4810.96,1957
2026-04-16 08:10:00,4811.04,4814.56,4809.63,4811.77,1437
2026-04-16 08:15:00,4811.77,4814.85,4811.4,4811.69,1299
2026-04-16 08:20:00,4811.6,4814.02,4810.83,4811.19,1265
2026-04-16 08:25:00,4811.2,4812.82,4809.68,4811.47,1363
2026-04-16 08:30:00,4811.47,4811.6,4806.68,4808.12,1373
2026-04-16 08:35:00,4808.12,4811.11,4807.62,4810.38,1112
2026-04-16 08:40:00,4810.39,4813.55,4808.15,4812.09,1055
2026-04-16 08:45:00,4812.09,4813.52,4810.3,4811.01,1008
2026-04-16 08:50:00,4811.01,4811.52,4808.4,4811.41,1075
2026-04-16 08:55:00,4811.41,4814.78,4809.39,4813.77,994
2026-04-16 09:00:00,4813.72,4815.59,4811.86,4815.27,1214
2026-04-16 09:05:00,4815.23,4818.01,4815.07,4818.0,925
2026-04-16 09:10:00,4818.0,4818.0,4815.35,4816.2,765
2026-04-16 09:15:00,4816.24,4816.36,4813.54,4815.88,968
2026-04-16 09:20:00,4815.93,4817.05,4815.43,4815.52,836
2026-04-16 09:25:00,4815.55,4816.44,4811.45,4813.18,1133
2026-04-16 09:30:00,4813.07,4813.23,4806.9,4811.23,1442
2026-04-16 09:35:00,4811.23,4813.1,4809.55,4812.33,1204
2026-04-16 09:40:00,4812.33,4814.97,4810.7,4814.75,1045
2026-04-16 09:45:00,4814.75,4815.37,4812.35,4813.83,1297
2026-04-16 09:50:00,4813.83,4814.41,4810.19,4812.13,1367
2026-04-16 09:55:00,4812.13,4813.32,4810.17,4812.86,1277
2026-04-16 10:00:00,4812.86,4815.52,4810.25,4812.51,1368
2026-04-16 10:05:00,4812.57,4814.34,4811.3,4811.86,917
